t,x,y,vx,vy,parameters
1.9178000000000002,0.42800898193648185,-0.7149181052052105,-0.6032143534270441,7.4060109963899405,0.0
1.9179000000000002,0.4279485315382607,-0.7141772700879946,-0.6061386891414627,7.410892732690652,0.0
1.9180000000000001,0.42788778871026384,-0.713435946584863,-0.6090696448772971,7.415781135533886,0.0
1.9181000000000001,0.4278267527875982,-0.7126941340267745,-0.6120072437329354,7.420676222611148,0.0
1.9182000000000001,0.4277654231029371,-0.7119518317428661,-0.6149515089178496,7.42557801168108,0.0
1.9183000000000001,0.4277037989865088,-0.7112090390604471,-0.6179024637533334,7.430486520569797,0.0
1.9184,0.42764187976608437,-0.7104657553049911,-0.6208601316732468,7.4354017671712045,0.0
1.9185,0.4275796647669659,-0.7097219798001304,-0.6238245362247663,7.440323769447333,0.0
1.9186,0.4275171533119746,-0.7089777118676481,-0.6267957010691403,7.445252545428666,0.0
1.9187,0.4274543447214386,-0.7082329508274724,-0.62977364998245,7.45018811321447,0.0
1.9188,0.4273912383131813,-0.7074876959976686,-0.6327584068563775,7.455130490973133,0.0
1.9189,0.4273278334025089,-0.7067419466944328,-0.6357499956989767,7.460079696942496,0.0
1.919,0.42726412930219837,-0.7059957022320853,-0.6387484406354537,7.465035749430189,0.0
1.9191,0.4272001253224854,-0.7052489619230626,-0.6417537659089492,7.469998666813972,0.0
1.9192,0.42713582077105205,-0.7045017250779116,-0.6447659958813303,7.474968467542077,0.0
1.9193,0.42707121495301453,-0.7037539910052819,-0.6477851550339848,7.479945170133539,0.0
1.9194,0.42700630717091076,-0.7030057590119193,-0.6508112679686235,7.484928793178554,0.0
1.9195,0.4269410967246881,-0.7022570284026581,-0.6538443594080882,7.489919355338815,0.0
1.9196000000000002,0.42687558291169087,-0.7015077984804132,-0.6568844541971703,7.494916875347869,0.0
1.9197000000000002,0.42680976502664814,-0.7007580685461791,-0.6599315773034057,7.4999213720114275,0.0
1.9198000000000002,0.4267436423616607,-0.7000078378990131,-0.6629857538179381,7.504932864207776,0.0
1.9199000000000002,0.42667721420618887,-0.6992571058360351,-0.6660470089563251,7.509951370888086,0.0
1.9200000000000002,0.4266104798470397,-0.6985058716524182,-0.6691153680593808,7.514976911076775,0.0
1.9201000000000001,0.4265434385683545,-0.6977541346413818,-0.672190856594021,7.520009503871869,0.0
1.9202000000000001,0.426476089651596,-0.6970018940941853,-0.6752735001541107,7.525049168445349,0.0
1.9203000000000001,0.4264084323755355,-0.6962491493001193,-0.6783633244613212,7.530095924043518,0.0
1.9204,0.42634046601624015,-0.6954958995464999,-0.6814603553659899,7.535149789987358,0.0
1.9205,0.4262721898470602,-0.6947421441186605,-0.6845646188479899,7.540210785672889,0.0
1.9206,0.426203603138616,-0.6939878822999455,-0.6876761410176028,7.545278930571536,0.0
1.9207,0.4261347051587848,-0.6932331133717016,-0.6907949481163994,7.550354244230494,0.0
1.9208,0.4260654951726882,-0.692477836613272,-0.6939210665181256,7.555436746273093,0.0
1.9209,0.4259959724426788,-0.6917220513019886,-0.6970545227295942,7.5605264563991685,0.0
1.921,0.425926136228327,-0.6909657567131644,-0.7001953433915861,7.5656233943854305,0.0
1.9211,0.42585598578640815,-0.6902089521200864,-0.7033435552797527,7.570727580085834,0.0
1.9212,0.4257855203708891,-0.689451636794008,-0.7064991853055288,7.57583903343196,0.0
1.9213,0.42571473923291525,-0.6886938100041422,-0.7096622605170508,7.58095777443338,0.0
1.9214,0.4256436416207967,-0.6879354710176535,-0.7128328081000793,7.586083823178043,0.0
1.9215,0.42557222677999546,-0.6871766190996513,-0.7160108553789313,7.59121719983265,0.0
1.9216000000000002,0.4255004939531115,-0.6864172535131796,-0.7191964298174229,7.596357924643046,0.0
1.9217000000000002,0.4254284423798703,-0.6856573735192177,-0.7223895590197853,7.6015060179345575,0.0
1.9218000000000002,0.42535607129710806,-0.6848969783766613,-0.7255902707316572,7.606661500112448,0.0
1.9219000000000002,0.42528337993875887,-0.6841360673423228,-0.7287985928410121,7.611824391662254,0.0
1.9220000000000002,0.425210367535841,-0.6833746396709214,-0.7320145533791295,7.616994713150186,0.0
1.9221000000000001,0.4251370333164433,-0.6826126946150759,-0.7352381805215631,7.622172485223521,0.0
1.9222000000000001,0.4250633765057115,-0.6818502314252968,-0.7384695025891185,7.62735772861099,0.0
1.9223000000000001,0.4249893963258342,-0.6810872493499794,-0.7417085480488343,7.632550464123171,0.0
1.9224,0.42491509199602945,-0.6803237476353956,-0.7449553455149724,7.63775071265289,0.0
1.9225,0.4248404627325306,-0.6795597255256862,-0.7482099237500137,7.642958495175609,0.0
1.9226,0.4247655077485726,-0.6787951822628537,-0.7514723116656606,7.648173832749832,0.0
1.9227,0.42469022625437786,-0.6780301170867549,-0.7547425383238472,7.653396746517501,0.0
1.9228,0.42461461745714246,-0.6772645292350921,-0.7580206329377542,7.658627257704402,0.0
1.9229,0.424538680561022,-0.6764984179434063,-0.7613066248728333,7.6638653876205645,0.0
1.923,0.4244624147671174,-0.6757317824450695,-0.7646005436478357,7.669111157660674,0.0
1.9231,0.42438581927346075,-0.6749646219712764,-0.7679024189358489,7.674364589304469,0.0
1.9232,0.4243088932750015,-0.6741969357510376,-0.7712122805653406,7.679625704117163,0.0
1.9233,0.4242316359635916,-0.6734287230111703,-0.7745301585212078,7.684894523749849,0.0
1.9234,0.4241540465279716,-0.672659982976292,-0.7778560829458363,7.690171069939911,0.0
1.9235,0.4240761241537563,-0.6718907148688122,-0.7811900841401614,7.695455364511446,0.0
1.9236000000000002,0.4239978680234199,-0.6711209179089224,-0.7845321925647494,7.700747429375685,0.0
1.9237000000000002,0.4239192773162824,-0.6703505913145954,-0.7878824388408441,7.706047286531371,0.0
1.9238000000000002,0.4238403512084941,-0.6695797343015675,-0.7912408537514968,7.711354958065248,0.0
1.9239000000000002,0.42376108887302183,-0.6688083460833367,-0.7946074682426293,7.716670466152433,0.0
1.9240000000000002,0.4236814894796338,-0.668036425871154,-0.797982313424139,7.72199383305686,0.0
1.9241000000000001,0.42360155219488516,-0.6672639728740146,-0.8013654205710062,7.727325081131697,0.0
1.9242000000000001,0.4235212761821035,-0.6664909862986506,-0.8047568211244079,7.7326642328197845,0.0
1.9243000000000001,0.42344066060137364,-0.6657174653495221,-0.8081565466928362,7.738011310654056,0.0
1.9244,0.42335970460952327,-0.6649434092288109,-0.8115646290532278,7.7433663372579735,0.0
1.9245,0.42327840736010763,-0.6641688171364102,-0.8149811001520976,7.748729335345965,0.0
1.9246,0.42319676800339506,-0.6633936882699187,-0.8184059921066815,7.754100327723856,0.0
1.9247,0.42311478568635164,-0.6626180218246311,-0.8218393372060849,7.759479337289308,0.0
1.9248,0.42303245955262636,-0.661841816993531,-0.8252811679124396,7.764866387032258,0.0
1.9249,0.42294978874253614,-0.6610650729672818,-0.8287315168620674,7.770261500035362,0.0
1.925,0.4228667723930504,-0.6602877889342194,-0.8321904168666517,7.775664699474437,0.0
1.9251,0.4227834096377762,-0.6595099640803438,-0.8356579009144146,7.781076008618905,0.0
1.9252,0.4226996996069429,-0.6587315975893109,-0.8391340021713042,7.786495450832243,0.0
1.9253,0.4226156414273868,-0.6579526886424243,-0.8426187539821869,7.791923049572431,0.0
1.9254,0.4225312342225358,-0.6571732364186273,-0.8461121898720484,7.797358828392403,0.0
1.9255,0.42244647711239425,-0.6563932400944942,-0.8496143435472022,7.8028028109404985,0.0
1.9256000000000002,0.4223613692135272,-0.655612698844221,-0.8531252488965116,7.808255020960935,0.0
1.9257000000000002,0.4222759096390454,-0.6548316118396235,-0.8566449399925825,7.813715482294213,0.0
1.9258000000000002,0.42219009749858905,-0.654049978250119,-0.8601734510930413,7.819184218877643,0.0
1.9259000000000002,0.4221039318983128,-0.6532677972427248,-0.8637108166417403,7.82466125474577,0.0
1.9260000000000002,0.42201741194086984,-0.652485067982048,-0.8672570712700128,7.830146614030837,0.0
1.9261000000000001,0.4219305367253963,-0.6517017896302775,-0.8708122497979253,7.835640320963256,0.0
1.9262000000000001,0.4218433053474954,-0.6509179613471752,-0.8743763872355387,7.841142399872072,0.0
1.9263000000000001,0.4217557168992218,-0.6501335822900679,-0.8779495187841776,7.846652875185436,0.0
1.9264000000000001,0.42166777046906556,-0.649348651613839,-0.8815316798377059,7.852171771431072,0.0
1.9265,0.4215794651419365,-0.6485631684709199,-0.8851229059838107,7.857699113236752,0.0
1.9266,0.42149079999914796,-0.6477771320112817,-0.8887232330052944,7.863234925330769,0.0
1.9267,0.4214017741184009,-0.6469905413824263,-0.8923326968813748,7.8687792325424155,0.0
1.9268,0.42131238657376796,-0.6462033957293787,-0.8959513337889901,7.874332059802462,0.0
1.9269,0.4212226364356771,-0.6454156941946775,-0.8995791801041174,7.879893432143641,0.0
1.927,0.42113252277089563,-0.6446274359183677,-0.9032162724030931,7.885463374701123,0.0
1.9271,0.421042044642514,-0.6438386200379906,-0.9068626474639446,7.891041912713007,0.0
1.9272,0.42095120110992923,-0.643049245688577,-0.9105183422677289,7.896629071520807,0.0
1.9273,0.420859991228829,-0.6422593120026366,-0.914183393999879,7.90222487656994,0.0
1.9274,0.42076841405117493,-0.6414688181101513,-0.9178578400515597,7.907829353410216,0.0
1.9275,0.4206764686251865,-0.6406777631385654,-0.921541718021028,7.913442527696336,0.0
1.9276000000000002,0.4205841539953238,-0.6398861462127754,-0.9252350657150145,7.919064425188393,0.0
1.9277000000000002,0.42049146920227237,-0.639093966455129,-0.9289379211500665,7.924695071752323,0.0
1.9278000000000002,0.42039841328292515,-0.6383012229854048,-0.932650322553986,7.930334493360482,0.0
1.9279000000000002,0.42030498527036664,-0.6375079149208118,-0.9363723083671908,7.93598271609209,0.0
1.9280000000000002,0.42021118419385595,-0.636714041375978,-0.9401039172441247,7.941639766133756,0.0
1.9281000000000001,0.42011700907881006,-0.6359196014629422,-0.9438451880546698,7.947305669779977,0.0
1.9282000000000001,0.42002245894678725,-0.6351245942911449,-0.9475961598855654,7.952980453433646,0.0
1.9283000000000001,0.4199275328154698,-0.6343290189674198,-0.9513568720418343,7.958664143606567,0.0
1.9284000000000001,0.41983222969864753,-0.6335328745959847,-0.9551273640482197,7.964356766919961,0.0
1.9285,0.41973654860620047,-0.6327361602784329,-0.958907675650628,7.970058350104983,0.0
1.9286,0.41964048854408204,-0.6319388751137247,-0.9626978468175803,7.975768920003238,0.0
1.9287,0.4195440485143019,-0.6311410181981777,-0.9664979177416747,7.981488503567297,0.0
1.9288,0.41944722751490876,-0.6303425886254583,-0.9703079288410527,7.98721712786122,0.0
1.9289,0.41935002453997344,-0.6295435854865736,-0.9741279207608774,7.992954820061077,0.0
1.929,0.4192524385795713,-0.6287440078698607,-0.9779579343748191,7.998701607455473,0.0
1.9291,0.41915446861976513,-0.6279438548609797,-0.9817980107865475,8.004457517446074,0.0
1.9292,0.4190561136425878,-0.6271431255429032,-0.9856481913312353,8.010222577548138,0.0
1.9293,0.41895737262602484,-0.6263418189959087,-0.9895085175770685,8.015996815391041,0.0
1.9294,0.41885824454399695,-0.6255399342975683,-0.9933790313267646,8.021780258718813,0.0
1.9295,0.4187587283663424,-0.6247374705227404,-0.9972597746191011,8.027572935390678,0.0
1.9296,0.41865882305879976,-0.6239344267435605,-1.0011507897304521,8.033374873381582,0.0
1.9297000000000002,0.4185585275829898,-0.6231308020294305,-1.005052119176339,8.039186100782754,0.0
1.9298000000000002,0.4184578408963987,-0.6223265954470166,-1.008963805712952,8.045006645802188,0.0
1.9299000000000002,0.4183567619523591,-0.6215218060602294,-1.0128858923387627,8.05083653676527,0.0
1.9300000000000002,0.41825528970003323,-0.6207164329302222,-1.0168184222960592,8.056675802115274,0.0
1.9301000000000001,0.4181534230843946,-0.6199104751153796,-1.0207614390725355,8.062524470413917,0.0
1.9302000000000001,0.41805116104621054,-0.6191039316713091,-1.024714986402877,8.068382570341912,0.0
1.9303000000000001,0.4179485025220238,-0.6182968016508312,-1.0286791082703597,8.074250130699525,0.0
1.9304000000000001,0.4178454464441348,-0.6174890841039706,-1.0326538489084527,8.080127180407118,0.0
1.9305,0.41774199174058346,-0.6166807780779466,-1.0366392528024346,8.086013748505723,0.0
1.9306,0.4176381373351312,-0.6158718826171646,-1.0406353646910147,8.091909864157584,0.0
1.9307,0.4175338821472427,-0.6150623967632058,-1.0446422295679652,8.097815556646733,0.0
1.9308,0.41742922509206765,-0.6142523195548191,-1.048659892683761,8.103730855379544,0.0
